make,model,vehicle_class,engine_size,cylinders,transmission,fuel_type,fuel_consumption_city,fuel_consumption_hwy,fuel_consumption_comb(l/100km),fuel_consumption_comb(mpg),co2_emissions
38,1590,4,3.5,6,2,3,14.4,10.2,12.5,23,288
38,1705,5,2.7,4,0,3,12.2,9.9,11.2,25,258
38,1705,5,2.7,4,4,3,11.3,9.5,10.5,27,242
38,1706,5,2.7,4,0,3,13.1,11.3,12.3,23,283
38,1706,5,2.7,4,4,3,12.9,11.5,12.3,23,283
38,1706,5,4.0,6,0,3,14.8,11.6,13.4,21,308
38,1763,6,5.7,8,2,3,17.2,12.8,15.2,19,350
38,1764,6,5.7,8,2,3,18.5,14.2,16.6,17,382
38,1822,11,2.7,4,2,3,11.6,9.0,10.4,27,239
38,1822,11,3.5,6,2,3,12.5,9.0,10.9,26,251
38,1823,11,2.7,4,2,3,11.6,9.2,10.5,27,242
38,1823,11,3.5,6,2,3,12.8,9.3,11.3,25,260
38,1962,0,1.5,4,0,3,7.8,6.6,7.3,39,168
38,1962,0,1.5,4,4,3,7.7,6.3,7.1,40,163
39,385,0,1.8,4,2,3,9.6,7.2,8.5,33,196
39,385,0,2.0,4,1,4,10.0,7.9,9.1,31,209
39,385,0,2.0,4,4,4,10.4,7.7,9.2,31,212
39,389,0,2.0,4,1,0,7.6,5.7,6.9,41,183
39,389,0,2.0,4,4,0,7.6,5.7,6.9,41,184
39,386,10,1.8,4,2,3,9.8,7.3,8.7,32,200
39,386,10,2.0,4,1,4,10.3,8.2,9.4,30,216
39,386,10,2.0,4,4,4,10.4,7.7,9.2,31,212
39,454,0,2.0,4,1,4,10.7,7.7,9.3,30,214
39,454,0,2.0,4,4,4,11.4,7.4,9.6,29,221
39,455,0,3.6,6,2,4,13.9,9.3,11.8,24,271
39,760,10,2.0,4,1,4,10.8,7.8,9.5,30,219
39,953,0,1.8,4,2,3,9.3,6.5,8.1,35,186
39,953,0,1.8,4,4,3,9.3,6.4,8.0,35,184
39,961,0,2.0,4,1,0,7.6,5.5,6.5,43,177
39,961,0,2.0,4,4,0,7.8,5.2,6.5,43,178
39,955,0,2.0,4,1,4,9.5,7.2,8.5,33,196
39,955,0,2.0,4,4,4,9.4,6.9,8.3,34,191
39,959,9,1.8,4,2,3,9.4,6.8,8.2,34,193
39,959,9,1.8,4,4,3,9.5,6.6,8.2,34,189
39,960,9,2.0,4,1,0,7.6,5.6,6.7,42,180
39,960,9,2.0,4,4,0,7.6,5.5,6.7,42,179
39,1054,0,1.8,4,2,3,9.3,6.3,7.9,36,182
39,1054,0,1.8,4,4,3,9.3,6.3,8.0,35,184
39,1054,0,2.0,4,2,3,10.4,7.0,8.9,32,205
39,1054,0,2.0,4,4,3,9.5,6.9,8.4,34,193
39,1056,0,2.0,4,1,0,7.6,5.2,6.5,43,175
39,1056,0,2.0,4,4,0,7.6,5.1,6.5,43,176
39,1055,0,2.0,4,1,4,10.0,7.3,8.8,32,202
39,1055,0,2.0,4,4,4,10.3,7.2,8.9,32,205
39,1312,2,1.8,4,2,3,9.7,6.6,8.3,34,191
39,1312,2,1.8,4,4,3,9.8,6.7,8.4,34,193
39,1313,2,2.0,4,1,0,7.8,5.6,6.9,41,185
39,1313,2,2.0,4,4,0,7.8,5.3,6.7,42,182
39,1312,2,3.6,6,1,4,11.9,8.5,10.4,27,239
39,1719,11,2.0,4,2,4,11.5,9.3,10.5,27,242
39,1719,11,2.0,4,4,4,13.0,9.0,11.2,25,258
39,1720,11,2.0,4,2,4,11.7,9.4,10.7,26,246
39,1731,12,3.6,6,2,4,14.1,10.4,12.4,23,292
40,1549,0,3.0,6,2,3,12.8,8.9,11.0,26,253
40,1551,0,2.0,4,2,3,9.8,6.6,8.4,34,193
40,1552,0,2.5,5,2,3,11.6,8.2,10.1,28,232
40,1554,0,2.0,4,2,4,10.1,7.3,8.9,32,205
40,1555,0,3.0,6,2,3,12.9,9.0,11.2,25,258
40,1562,2,2.0,4,2,3,9.8,6.6,8.4,34,193
40,1563,2,3.0,6,2,3,12.9,9.0,11.2,25,258
40,1804,11,2.0,4,2,3,9.8,7.6,8.8,32,202
40,1805,11,2.5,5,2,3,11.8,8.5,10.3,27,237
40,1808,9,3.0,6,2,3,12.8,8.9,11.0,26,253
40,1809,9,2.0,4,2,3,9.8,6.6,8.4,34,193
40,1810,9,2.5,5,2,3,11.6,8.2,10.1,28,232
40,1811,9,3.0,6,2,3,12.9,9.0,11.2,25,258
40,1899,11,3.2,6,2,3,13.1,9.5,11.5,25,264
40,1901,11,2.0,4,2,3,9.8,7.6,8.8,32,202
40,1902,11,2.5,5,2,3,13.0,9.4,11.4,25,262
40,1904,11,2.0,4,2,4,10.7,7.8,9.4,30,216
40,1905,11,3.0,6,2,3,13.6,9.9,11.9,24,274
40,1906,11,3.2,6,2,3,13.1,9.1,11.3,25,260
40,1908,11,2.0,4,2,3,9.8,7.6,8.8,32,202
40,1910,11,3.0,6,2,3,13.6,9.9,11.9,24,274
0,1031,0,2.4,4,1,4,9.3,6.6,8.1,35,189
0,1201,11,3.5,6,2,4,12.7,9.1,11.1,25,254
0,1203,11,3.5,6,2,4,12.2,9.1,10.7,26,251
0,1449,11,3.5,6,2,4,12.4,8.6,10.7,26,249
0,1460,2,3.5,6,2,4,11.9,7.7,10.0,28,235
0,1461,2,3.5,6,1,4,8.0,7.5,7.7,37,180
0,1726,0,2.4,4,1,4,9.6,6.6,8.3,34,196
0,1728,0,3.5,6,2,4,11.2,7.5,9.6,29,226
1,113,13,1.8,4,1,4,9.7,6.9,8.4,34,197
2,692,3,5.9,12,0,4,18.0,12.6,15.6,18,365
2,1435,10,6.0,12,0,4,16.8,10.9,14.2,20,332
2,1818,3,6.0,12,0,4,17.6,11.4,14.8,19,346
2,1812,13,4.7,8,1,4,17.4,11.3,14.7,19,343
2,1812,13,4.7,8,4,4,18.1,12.3,15.5,18,362
2,1819,13,4.7,8,1,4,17.4,11.3,14.7,19,343
2,1819,13,4.7,8,4,4,18.1,12.3,15.5,18,362
2,1813,13,4.7,8,1,4,17.4,11.3,14.7,19,343
2,1813,13,4.7,8,4,4,18.1,12.3,15.5,18,362
2,1802,13,6.0,12,1,4,19.5,12.8,16.5,17,390
3,228,10,1.8,4,1,3,10.0,7.1,8.7,32,204
3,231,10,2.0,4,1,3,9.8,7.2,8.6,33,201
3,229,10,2.0,4,1,3,10.1,7.5,8.9,32,208
3,234,0,2.0,4,3,4,9.9,7.6,8.9,32,212
3,236,0,2.0,4,2,4,11.0,7.8,9.6,29,224
3,236,0,2.0,4,4,4,10.6,7.3,9.1,31,214
3,235,9,2.0,4,2,4,11.2,8.4,9.9,29,232
3,242,10,2.0,4,2,4,11.0,7.8,9.6,29,224
3,242,10,2.0,4,4,4,10.6,7.3,9.1,31,214
3,240,10,2.0,4,2,4,11.3,8.0,9.8,29,230
3,246,2,2.0,4,2,4,10.8,7.3,9.2,31,211
3,246,2,3.0,6,2,4,11.6,7.9,9.9,29,232
3,247,2,3.0,6,2,0,9.4,6.2,7.8,36,213
3,250,2,3.0,6,2,4,11.6,7.9,9.9,29,232
3,251,2,3.0,6,2,0,9.4,6.2,7.8,36,213
3,254,2,3.0,6,2,4,12.6,8.0,10.5,27,247
3,254,2,4.0,8,2,4,12.9,8.0,10.7,26,249
3,255,2,3.0,6,2,0,9.8,6.5,8.4,34,224
3,258,1,4.0,8,2,4,13.1,8.3,10.9,26,255
3,258,1,6.3,12,2,4,17.8,10.8,14.6,19,344
3,1356,0,2.0,4,2,4,12.0,8.2,10.3,27,242
3,1357,0,2.0,4,2,4,11.9,8.4,10.3,27,240
3,1362,11,2.0,4,2,4,12.0,8.5,10.4,27,244
3,1362,11,3.0,6,2,4,13.2,9.2,11.4,25,267
3,1363,11,3.0,6,2,0,10.2,7.8,9.0,31,244
3,1361,11,2.0,4,2,4,9.8,7.9,8.9,32,209
3,1473,2,4.0,8,2,4,16.6,9.4,13.3,21,313
3,1529,10,2.0,4,1,4,10.1,7.7,9.0,31,211
3,1531,0,3.0,6,1,4,13.0,8.5,11.0,26,257
3,1531,0,3.0,6,4,4,13.8,9.0,11.7,24,273
3,1536,10,3.0,6,1,4,13.0,8.5,11.0,26,257
3,1536,10,3.0,6,4,4,13.8,9.0,11.7,24,273
3,1534,10,3.0,6,1,4,13.3,9.1,11.4,25,266
3,1540,2,4.0,8,1,4,13.3,8.8,11.3,25,263
3,1557,2,4.0,8,1,4,13.4,8.8,11.4,25,265
3,1559,2,4.0,8,2,4,15.7,9.4,12.8,22,300
3,1637,11,3.0,6,2,4,14.1,9.9,12.2,23,285
3,1750,10,2.0,4,1,3,10.1,7.8,9.1,31,209
3,1752,13,2.0,4,1,3,10.1,7.8,9.1,31,209
3,1757,10,2.0,4,1,4,10.3,8.6,9.5,30,222
4,512,0,6.0,12,2,4,18.9,11.2,15.4,18,360
4,513,10,6.0,12,2,4,19.6,11.7,16.0,18,375
5,33,10,2.0,4,2,4,9.9,6.5,8.4,34,197
5,33,10,2.0,4,4,4,10.7,7.0,9.0,31,211
5,36,10,2.0,4,2,4,10.4,6.8,8.8,32,207
5,37,10,2.0,4,2,4,10.5,6.9,8.9,32,209
5,54,0,2.0,4,2,4,9.9,6.5,8.4,34,197
5,54,0,2.0,4,4,4,10.7,7.0,9.0,31,211
5,56,0,2.0,4,2,4,10.4,6.8,8.8,32,207
5,58,0,2.0,4,2,0,7.7,5.7,6.8,42,183
5,60,9,2.0,4,2,0,7.7,5.7,6.8,42,183
5,63,0,2.0,4,2,4,10.5,6.9,8.9,32,209
5,64,1,2.0,4,2,4,10.5,6.9,8.9,32,209
5,66,9,2.0,4,2,4,10.5,6.9,8.9,32,209
5,77,1,3.0,6,2,4,12.0,7.9,10.2,28,238
5,79,0,3.0,6,2,4,10.9,7.2,9.3,30,217
5,79,0,3.0,6,4,4,11.6,7.8,9.9,29,231
5,80,0,3.0,6,2,4,10.9,7.3,9.3,30,216
5,80,0,3.0,6,4,4,11.9,8.3,10.3,27,241
5,86,10,2.0,4,2,4,10.8,6.7,8.9,32,211
5,87,0,2.0,4,2,4,9.9,6.5,8.4,34,197
5,87,0,2.0,4,4,4,10.7,7.0,9.0,31,211
5,88,0,2.0,4,2,4,10.8,6.7,8.9,32,211
5,88,0,2.0,4,4,4,10.9,6.8,9.0,31,210
5,89,10,2.0,4,2,4,11.3,7.1,9.4,30,221
5,90,0,2.0,4,2,4,10.5,6.9,8.9,32,209
5,91,0,2.0,4,2,4,10.5,6.9,8.9,32,209
5,99,10,3.0,6,2,4,11.8,7.6,9.9,29,232
5,100,0,3.0,6,2,4,11.6,7.7,9.9,29,232
5,100,0,3.0,6,4,4,12.1,8.4,10.5,27,246
5,102,10,3.0,6,2,4,11.9,8.1,10.2,28,238
5,103,0,3.0,6,2,4,12.0,7.9,10.2,28,238
5,103,0,3.0,6,4,4,12.3,8.4,10.5,27,247
5,104,0,3.0,6,2,4,12.0,7.9,10.2,28,238
5,137,2,2.0,4,2,4,10.5,6.9,8.9,32,209
5,142,2,3.0,6,2,0,9.2,6.3,7.9,36,212
5,144,2,3.0,6,2,4,11.9,8.1,10.2,28,238
5,145,1,3.0,6,2,4,13.0,9.1,11.2,25,263
5,150,2,4.4,8,2,4,14.4,9.6,12.3,23,288
5,151,1,4.4,8,2,4,14.3,9.3,12.1,23,283
5,153,10,3.0,6,2,4,11.9,8.1,10.2,28,238
5,154,0,3.0,6,2,4,11.9,8.1,10.2,28,238
5,158,10,4.4,8,2,4,14.3,9.3,12.1,23,283
5,159,0,4.4,8,2,4,14.4,9.6,12.3,23,288
5,160,0,4.4,8,2,4,14.3,9.3,12.1,23,283
5,169,1,4.4,8,2,4,14.3,9.3,12.1,23,283
5,165,1,4.4,8,2,4,14.3,9.3,12.1,23,283
5,269,2,3.0,6,2,4,10.6,7.9,9.4,30,219
5,272,0,4.4,8,2,4,14.3,9.3,12.1,23,283
5,1124,10,3.0,6,1,4,11.8,8.8,10.4,27,244
5,1124,10,3.0,6,4,4,12.7,9.2,11.1,25,260
5,1126,10,3.0,6,2,4,11.6,7.7,9.9,29,232
5,1126,10,3.0,6,4,4,11.9,8.6,10.4,27,245
5,1127,10,3.0,6,2,4,11.6,7.7,9.9,29,232
5,1127,10,3.0,6,4,4,12.1,8.4,10.5,27,246
5,1129,10,3.0,6,2,4,12.0,7.9,10.2,28,238
5,1130,10,3.0,6,2,4,12.0,7.9,10.2,28,238
5,1142,0,3.0,6,1,4,14.1,9.7,12.1,23,284
5,1142,0,3.0,6,4,4,13.7,9.0,11.6,24,271
5,1145,10,3.0,6,1,4,14.2,9.6,12.1,23,282
5,1145,10,3.0,6,4,4,14.1,9.0,11.8,24,278
5,1146,0,3.0,6,1,4,14.1,9.7,12.1,23,284
5,1146,0,3.0,6,4,4,13.7,9.0,11.6,24,271
5,1152,2,4.4,8,1,4,17.3,11.5,14.7,19,344
5,1152,2,4.4,8,4,4,16.1,10.9,13.7,21,321
5,1159,0,4.4,8,1,4,17.3,11.5,14.7,19,344
5,1159,0,4.4,8,4,4,16.1,10.9,13.7,21,321
5,1160,10,4.4,8,1,4,17.3,11.5,14.7,19,344
5,1160,10,4.4,8,4,4,16.1,10.9,13.7,21,321
5,1162,0,4.4,8,1,4,17.3,11.5,14.7,19,344
5,1162,0,4.4,8,4,4,16.1,10.9,13.7,21,321
5,1858,11,2.0,4,2,4,10.7,7.4,9.2,31,215
5,1867,11,2.0,4,2,0,8.6,6.9,7.9,36,211
5,1868,11,2.0,4,2,4,11.1,8.4,9.9,29,231
5,1870,11,3.0,6,2,4,12.7,8.8,10.9,26,257
5,1874,11,3.0,6,2,4,12.8,9.5,11.3,25,264
5,1875,11,2.0,4,2,4,11.7,8.4,10.2,28,238
5,1876,11,3.0,6,2,4,12.7,8.8,10.9,26,257
5,1878,12,4.4,8,2,4,16.6,12.1,14.6,19,343
5,1880,12,3.0,6,2,0,10.0,7.6,8.9,32,233
5,1881,12,3.0,6,2,4,13.0,9.7,11.5,25,269
5,1882,12,4.4,8,2,4,15.7,11.4,13.8,20,322
5,1885,12,4.4,8,2,4,16.6,12.1,14.6,19,343
5,1887,12,3.0,6,2,4,13.0,9.7,11.5,25,269
5,1888,12,4.4,8,2,4,15.7,11.4,13.8,20,322
5,1989,13,2.0,4,2,4,10.7,7.1,9.1,31,212
5,1989,13,2.0,4,4,4,10.7,7.0,9.0,31,211
5,1990,13,3.0,6,1,4,13.7,10.0,12.1,23,282
5,1991,13,3.0,6,1,4,13.7,10.0,12.1,23,282
6,747,12,3.6,6,0,3,15.8,10.6,13.4,21,315
6,748,12,3.6,6,0,3,16.1,10.8,13.7,21,323
6,749,11,1.4,4,2,3,9.5,7.2,8.5,33,199
6,753,11,1.4,4,2,3,10.2,8.0,9.2,31,215
6,757,11,1.4,4,2,3,8.5,6.9,7.8,36,182
6,758,11,1.4,4,2,3,8.9,7.4,8.2,34,192
6,759,11,2.0,4,0,4,11.8,9.1,10.6,27,248
6,1092,2,3.6,6,2,3,13.7,8.6,11.4,25,268
6,1092,2,3.6,6,2,1,18.7,12.4,15.8,18,260
6,1093,2,2.4,4,2,3,9.6,6.5,8.2,34,193
6,1091,2,3.6,6,2,3,13.8,9.0,11.7,24,274
6,1091,2,3.6,6,2,1,18.5,12.5,15.8,18,263
6,1451,2,2.0,4,2,4,11.4,7.9,9.8,29,231
6,1451,2,2.0,4,4,4,11.6,7.6,9.8,29,230
6,1453,2,2.4,4,2,3,9.6,6.5,8.2,34,193
6,1452,2,2.0,4,2,4,12.4,8.7,10.7,26,252
6,1824,0,2.0,4,2,4,11.4,7.9,9.8,29,231
6,1824,0,2.0,4,4,4,11.6,7.6,9.8,29,230
6,1824,0,2.4,4,2,3,11.3,7.4,9.6,29,224
7,358,0,2.0,4,2,4,10.5,7.6,9.2,31,215
7,358,0,2.0,4,4,4,12.0,8.1,10.3,27,240
7,358,0,2.5,4,2,3,10.6,7.3,9.1,31,214
7,358,0,3.6,6,2,3,11.6,7.9,9.9,29,233
7,359,0,2.0,4,2,4,10.8,7.8,9.4,30,221
7,359,0,3.6,6,2,3,12.2,8.5,10.5,27,247
7,360,0,3.6,6,2,4,14.7,9.8,12.5,23,293
7,360,0,3.6,6,4,4,14.2,10.2,12.4,23,289
7,568,1,2.0,4,2,4,11.0,7.6,9.5,30,222
7,569,1,3.0,6,2,4,13.0,9.0,11.2,25,263
7,569,1,3.6,6,2,3,12.8,8.7,11.0,26,257
7,570,2,2.0,4,2,4,11.0,7.6,9.5,30,221
7,570,2,3.6,6,2,3,11.6,7.9,9.9,29,233
7,571,2,2.0,4,2,4,11.2,8.1,9.8,29,229
7,571,2,3.6,6,2,3,12.2,8.5,10.5,27,247
7,579,2,3.6,6,2,4,14.7,9.8,12.5,23,293
7,580,2,6.2,8,2,4,16.6,11.1,14.1,20,332
7,769,12,6.2,8,0,4,16.0,11.2,13.9,20,325
7,1638,12,3.6,6,2,3,14.2,9.8,12.3,23,287
7,1639,12,3.6,6,2,3,14.8,10.4,12.8,22,300
7,1957,1,3.6,6,2,3,13.6,8.6,11.3,25,263
7,1958,1,3.6,6,2,3,13.9,8.9,11.6,24,273
7,1959,1,3.6,6,2,4,15.0,10.2,12.8,22,302
8,428,0,2.0,4,2,4,10.9,7.5,9.3,30,218
8,428,0,2.0,4,4,4,11.4,7.9,9.8,29,229
8,428,0,3.6,6,2,3,12.3,8.5,10.6,27,248
8,428,0,3.6,6,4,3,13.2,8.7,11.2,25,261
8,430,0,6.2,8,2,4,14.2,8.4,11.6,24,272
8,430,0,6.2,8,4,4,14.3,9.4,12.1,23,284
8,483,7,2.0,4,3,3,9.7,9.0,9.4,30,220
8,505,5,2.5,4,0,3,11.9,8.9,10.5,27,247
8,505,5,2.5,4,4,3,12.2,9.1,10.8,26,253
8,505,5,2.8,4,0,0,10.8,7.7,9.4,30,252
8,505,5,3.6,6,0,3,13.0,9.2,11.3,25,265
8,506,5,2.5,4,0,3,12.7,9.6,11.3,25,265
8,506,5,2.8,4,0,0,12.0,8.2,10.3,27,277
8,506,5,3.6,6,0,3,13.6,9.9,11.9,24,279
8,543,13,6.2,8,2,4,14.6,8.1,11.7,24,275
8,543,13,6.2,8,4,4,13.7,8.2,11.2,25,263
8,544,13,6.2,8,2,4,17.7,10.2,14.3,20,335
8,544,13,6.2,8,4,4,15.7,10.6,13.4,21,313
8,550,0,1.4,4,2,3,7.8,5.6,6.8,42,159
8,550,0,1.4,4,4,3,8.2,5.8,7.1,40,167
8,558,0,1.4,4,2,3,7.8,5.9,6.9,41,160
8,556,2,1.4,4,2,3,9.1,6.3,7.8,36,184
8,556,2,1.4,4,4,3,9.0,6.2,7.8,36,182
8,556,2,1.8,4,2,3,10.5,6.8,8.8,32,207
8,556,2,1.8,4,4,3,9.4,6.6,8.1,35,190
8,557,2,1.4,4,0,3,9.0,6.1,7.7,37,181
8,557,2,1.4,4,4,3,8.4,5.6,7.1,40,167
8,761,11,2.4,4,0,3,10.5,7.3,9.1,31,214
8,761,11,3.6,6,0,3,14.2,9.5,12.1,23,285
8,764,11,2.4,4,0,3,10.5,7.3,9.1,31,214
8,764,11,2.4,4,0,1,15.6,10.8,13.4,21,221
8,762,11,2.4,4,0,3,11.5,8.2,10.0,28,235
8,762,11,3.6,6,0,3,14.9,10.1,12.8,22,300
8,763,11,2.4,4,0,3,11.5,8.2,10.0,28,235
8,763,11,2.4,4,0,1,16.3,11.6,14.2,20,236
8,1033,1,2.5,4,2,3,10.6,7.5,9.2,31,215
8,1036,1,3.6,6,2,3,12.5,8.2,10.6,27,248
8,1036,1,3.6,6,2,1,17.0,11.5,14.5,19,239
8,1034,2,3.6,6,2,3,13.9,9.3,11.9,24,272
8,1034,2,3.6,6,2,2,15.2,9.5,12.7,22,213
8,1181,2,1.5,4,0,3,8.7,6.3,7.6,37,179
8,1181,2,2.0,4,2,4,10.6,7.1,9.0,31,211
8,1182,2,2.5,4,2,3,10.0,7.0,8.6,33,202
8,1597,6,5.3,8,0,3,14.6,10.4,12.7,22,298
8,1597,6,6.2,8,0,4,16.1,11.4,14.0,20,328
8,1600,6,4.3,6,0,3,13.5,10.0,11.9,24,280
8,1600,6,4.3,6,0,1,19.3,14.4,17.1,17,284
8,1600,6,5.3,8,0,3,14.6,10.4,12.7,22,298
8,1598,6,5.3,8,0,3,15.0,10.7,13.1,22,307
8,1598,6,6.2,8,0,4,16.3,11.6,14.2,20,332
8,1599,6,4.3,6,0,3,14.2,10.7,12.6,22,296
8,1599,6,5.3,8,0,3,15.0,10.7,13.1,22,306
8,1602,6,5.3,8,0,3,14.4,11.2,13.0,22,304
8,1621,0,1.4,4,2,3,9.0,6.8,8.0,35,188
8,1621,0,1.4,4,4,3,8.5,6.2,7.5,38,175
8,1621,0,1.8,4,2,3,9.6,6.7,8.3,34,195
8,1621,0,1.8,4,4,3,9.0,6.8,8.0,35,187
8,1624,0,1.4,4,2,3,9.5,7.1,8.4,34,195
8,1624,0,1.4,4,4,3,8.9,7.0,8.0,35,189
8,1622,9,1.4,4,2,3,9.0,6.8,8.0,35,188
8,1622,9,1.4,4,4,3,8.5,6.2,7.5,38,175
8,1622,9,1.8,4,2,3,9.6,6.7,8.3,34,195
8,1622,9,1.8,4,4,3,9.0,6.8,8.0,35,187
8,1623,9,1.4,4,2,3,9.5,7.1,8.4,34,195
8,1623,9,1.4,4,4,3,8.9,7.0,8.0,35,189
8,1633,10,1.4,4,3,3,7.6,5.7,6.7,42,157
8,1633,10,1.4,4,4,3,7.8,5.8,6.9,41,162
8,1643,12,5.3,8,0,3,15.1,10.4,13.0,22,304
8,1646,12,5.3,8,0,3,15.1,10.4,13.0,22,304
8,1644,12,5.3,8,0,3,15.4,10.8,13.3,21,312
8,1645,12,5.3,8,0,3,15.4,10.8,13.3,21,312
8,1708,12,5.3,8,0,3,15.1,10.4,13.0,22,304
8,1711,12,5.3,8,0,3,15.1,10.4,13.0,22,304
8,1709,12,5.3,8,0,3,15.2,10.8,13.2,21,310
8,1710,12,5.3,8,0,3,15.2,10.8,13.2,21,310
8,1743,12,3.6,6,0,3,15.8,10.6,13.4,21,315
8,1744,12,3.6,6,0,3,16.1,10.8,13.7,21,323
8,1745,11,1.4,4,2,3,9.2,7.0,8.2,34,193
8,1745,11,1.4,4,4,3,9.1,6.9,8.1,35,190
8,1746,11,1.4,4,2,3,9.7,7.6,8.7,32,205
9,30,2,2.4,4,0,3,10.2,6.4,8.5,33,198
9,30,2,2.4,4,0,1,13.6,8.5,11.3,25,186
9,30,2,3.6,6,0,3,12.4,7.5,10.2,28,239
9,30,2,3.6,6,0,1,16.5,10.1,13.6,21,225
9,27,2,3.6,6,0,3,12.8,8.1,10.7,26,250
9,27,2,3.6,6,0,1,16.9,10.8,14.1,20,232
9,47,1,3.6,6,0,3,12.4,7.7,10.3,27,240
9,52,1,3.6,6,0,3,12.4,7.7,10.3,27,240
9,52,1,3.6,6,0,1,16.8,10.3,13.9,20,229
9,48,1,5.7,8,0,3,14.8,9.3,12.3,23,289
9,49,1,3.6,6,0,3,12.8,8.6,10.9,26,257
9,51,1,3.6,6,0,3,12.8,8.6,10.9,26,257
9,51,1,3.6,6,0,1,17.3,11.7,14.8,19,243
9,1733,4,3.6,6,0,3,14.1,9.5,12.0,24,282
9,1733,4,3.6,6,0,1,19.7,13.3,16.8,17,279
10,456,2,3.6,6,0,3,12.4,7.8,10.3,27,242
10,456,2,5.7,8,4,3,15.6,10.0,13.1,22,307
10,456,2,6.4,8,4,4,16.8,10.4,13.9,20,326
10,457,2,5.7,8,0,3,14.8,9.3,12.3,23,289
10,457,2,6.4,8,0,4,15.7,9.5,12.9,22,302
10,461,2,6.4,8,4,4,16.8,10.4,13.9,20,326
10,462,2,6.4,8,0,4,15.7,9.5,12.9,22,302
10,464,2,6.2,8,0,4,17.6,10.7,14.5,19,339
10,464,2,6.2,8,4,4,18.1,11.4,15.1,19,353
10,465,1,3.6,6,0,3,13.7,8.9,11.5,25,271
10,465,1,3.6,6,0,3,12.4,7.7,10.3,27,240
10,470,1,3.6,6,0,3,13.7,8.9,11.5,25,271
10,470,1,3.6,6,0,1,18.7,12.4,15.9,18,264
10,470,1,3.6,6,0,3,12.4,7.7,10.3,27,240
10,470,1,3.6,6,0,1,16.8,10.3,13.9,20,229
10,466,1,5.7,8,0,3,15.7,9.6,12.9,22,302
10,466,1,5.7,8,0,3,14.8,9.3,12.3,23,289
10,466,1,6.4,8,0,4,15.7,9.5,12.9,22,302
10,467,1,3.6,6,0,3,12.8,8.6,10.9,26,257
10,469,1,3.6,6,0,3,12.8,8.6,10.9,26,257
10,469,1,3.6,6,0,1,17.3,11.7,14.8,19,243
10,468,1,5.7,8,0,3,16.1,10.0,13.4,21,313
10,471,1,6.4,8,0,4,15.7,9.5,12.9,22,302
10,473,1,6.2,8,0,4,17.6,10.7,14.5,19,339
10,683,2,2.0,4,4,3,9.4,6.5,8.1,35,189
10,683,2,2.4,4,0,3,10.1,6.8,8.6,33,202
10,683,2,2.4,4,4,3,10.5,6.7,8.8,32,205
10,684,2,2.0,4,0,3,9.9,7.0,8.6,33,201
10,684,2,2.0,4,0,1,13.3,9.3,11.5,25,187
10,685,2,2.4,4,0,3,10.6,7.5,9.2,31,215
10,685,2,2.4,4,4,3,10.2,7.0,8.8,32,207
10,686,2,1.4,4,1,3,8.4,5.9,7.3,39,171
10,686,2,1.4,4,4,3,8.5,5.8,7.3,39,171
10,695,12,3.6,6,0,3,12.8,9.5,11.3,25,265
10,696,12,5.7,8,0,3,16.7,10.7,14.0,20,329
10,965,4,3.6,6,0,3,13.7,9.4,11.8,24,276
10,965,4,3.6,6,0,1,19.2,13.1,16.4,17,269
10,1066,11,2.4,4,0,3,12.7,9.1,11.1,25,260
10,1068,11,3.6,6,0,3,14.2,9.4,12.1,23,283
10,1068,11,3.6,6,0,1,18.9,12.9,16.2,17,270
10,1067,11,3.6,6,0,3,14.5,9.9,12.4,23,292
10,1829,13,8.4,10,4,4,19.2,11.3,15.6,18,364
11,127,3,1.4,4,0,3,8.7,6.9,7.9,36,183
11,127,3,1.4,4,4,3,7.9,6.3,7.2,39,168
11,129,3,1.4,4,0,3,8.7,6.9,7.9,36,183
11,129,3,1.4,4,4,3,7.6,5.9,6.8,42,160
11,130,3,1.4,4,0,3,9.6,7.3,8.6,33,200
11,130,3,1.4,4,4,3,8.5,6.9,7.8,36,183
11,125,3,1.4,4,0,3,9.6,7.3,8.6,33,200
11,125,3,1.4,4,4,3,8.5,6.9,7.8,36,183
11,126,3,1.4,4,0,3,9.6,7.3,8.6,33,200
11,126,3,1.4,4,4,3,8.5,6.9,7.8,36,183
11,131,9,1.4,4,0,3,10.6,7.8,9.4,30,218
11,131,9,1.4,4,1,3,9.9,7.2,8.7,32,203
11,131,9,1.4,4,4,3,9.3,7.1,8.3,34,194
11,133,11,1.4,4,4,3,9.5,6.9,8.3,34,194
11,133,11,2.4,4,0,3,10.6,7.6,9.3,30,217
11,134,11,2.4,4,0,3,11.0,7.9,9.6,29,224
12,426,1,2.0,4,3,3,5.6,6.4,6.0,47,140
12,740,11,2.0,4,2,3,11.5,7.8,9.8,29,231
12,741,11,2.0,4,2,3,11.3,7.9,9.8,29,228
12,740,11,3.5,6,2,3,13.4,9.0,11.4,25,268
12,742,11,2.0,4,2,3,11.8,8.4,10.3,27,240
12,742,11,2.7,6,2,3,13.6,9.8,11.9,24,278
12,742,11,3.5,6,2,3,13.7,9.6,11.8,24,278
12,773,11,1.6,4,2,3,10.1,7.4,8.9,32,208
12,773,11,2.0,4,2,3,10.9,7.9,9.6,29,224
12,773,11,2.5,4,2,3,10.9,7.6,9.4,30,220
12,774,11,1.6,4,2,3,10.5,7.9,9.4,30,220
